Fecha,Superior,Regular,Diesel,GasLicuado
03/2022,37.98,37.39,35.48,147.0
03/2022,37.98,37.39,35.48,147.0
03/2022,37.98,37.39,35.48,147.0
03/2022,38.0,37.39,35.7,147.0
03/2022,38.0,37.39,35.7,147.0
03/2022,38.0,37.39,35.7,142.0
03/2022,38.0,37.39,35.7,142.0
03/2022,38.0,37.39,35.7,142.0
03/2022,38.09,34.47,35.66,142.0
03/2022,38.09,34.47,35.66,142.0
03/2022,38.09,34.47,35.66,142.0
03/2022,38.09,34.47,35.66,142.0
03/2022,38.09,34.47,35.66,142.0
03/2022,38.09,34.47,35.66,142.0
03/2022,38.09,34.47,35.66,142.0
03/2022,38.09,34.47,35.66,142.0
03/2022,38.09,34.47,35.66,142.0
03/2022,38.91,38.31,37.39,142.0
03/2022,38.91,38.31,37.39,142.0
04/2022,38.91,38.31,37.39,122.0
04/2022,38.91,38.31,37.39,122.0
04/2022,38.91,38.31,37.39,122.0
04/2022,38.91,38.31,37.39,122.0
04/2022,38.91,38.31,37.39,122.0
04/2022,37.98,35.09,32.25,122.0
04/2022,37.98,35.09,32.25,122.0
04/2022,37.98,35.09,32.25,122.0
04/2022,37.98,35.09,32.25,122.0
04/2022,37.98,35.09,32.25,122.0
04/2022,37.98,35.09,32.25,122.0
04/2022,37.37,34.23,32.08,122.0
04/2022,37.37,34.23,32.08,122.0
04/2022,37.37,34.23,32.08,122.0
04/2022,37.37,34.23,32.08,122.0
04/2022,37.37,34.23,32.08,122.0
04/2022,37.37,34.23,32.08,122.0
04/2022,37.37,34.23,32.08,122.0
04/2022,37.37,34.23,32.08,122.0
04/2022,37.66,34.65,32.65,122.0
04/2022,37.66,34.65,32.65,122.0
04/2022,37.66,34.65,32.65,122.0
04/2022,37.66,34.65,32.65,122.0
04/2022,37.66,34.65,32.65,122.0
04/2022,37.66,34.65,32.65,122.0
04/2022,38.42,35.38,34.81,122.0
04/2022,38.42,35.38,34.81,122.0
04/2022,38.42,35.38,34.81,122.0
04/2022,38.42,35.38,34.81,122.0
04/2022,38.42,35.38,34.81,122.0
05/2022,38.42,35.38,34.81,122.0
05/2022,38.42,35.38,34.81,122.0
05/2022,38.42,35.38,34.81,122.0
05/2022,39.26,36.16,37.65,122.0
05/2022,39.26,36.16,37.65,122.0
05/2022,39.26,36.16,37.65,122.0
05/2022,39.26,36.16,37.65,122.0
05/2022,39.26,36.16,37.65,122.0
05/2022,39.26,36.16,37.65,122.0
05/2022,41.65,38.55,38.42,122.0
05/2022,41.65,38.55,38.42,122.0
05/2022,41.65,38.55,38.42,122.0
05/2022,41.65,38.55,38.42,122.0
05/2022,41.65,38.55,38.42,122.0
05/2022,41.65,38.55,38.42,122.0
05/2022,41.65,38.55,38.42,122.0
05/2022,43.24,40.13,35.32,122.0
05/2022,43.24,40.13,35.32,122.0
05/2022,43.24,40.13,35.32,122.0
05/2022,43.24,40.13,35.32,122.0
05/2022,43.24,40.13,35.32,122.0
05/2022,43.24,40.13,35.32,122.0
05/2022,43.24,40.13,35.32,122.0
05/2022,42.98,39.87,32.26,122.0
05/2022,42.98,39.87,32.26,122.0
05/2022,42.98,39.87,32.26,122.0
05/2022,42.98,39.87,32.26,122.0
05/2022,42.98,39.87,32.26,122.0
05/2022,42.98,39.87,32.26,122.0
05/2022,42.98,39.87,32.26,122.0
05/2022,39.14,37.92,30.5,122.0
06/2022,39.14,37.92,30.5,122.0
06/2022,39.14,37.92,30.5,122.0
06/2022,39.14,37.92,30.5,122.0
06/2022,39.14,37.92,30.5,122.0
06/2022,39.14,37.92,30.5,122.0
06/2022,39.14,37.92,30.5,122.0
06/2022,39.71,38.71,32.87,122.0
06/2022,39.71,38.71,32.87,122.0
06/2022,39.71,38.71,32.87,122.0
06/2022,39.71,38.71,32.87,122.0
06/2022,39.71,38.71,32.87,122.0
06/2022,39.71,38.71,32.87,122.0
06/2022,39.71,38.71,32.87,122.0
06/2022,41.51,40.5,35.44,122.0
06/2022,41.51,40.5,35.44,122.0
06/2022,41.51,40.5,35.44,122.0
06/2022,41.51,40.5,35.44,122.0
06/2022,41.51,40.5,35.44,122.0
06/2022,41.51,40.5,35.44,122.0
06/2022,41.51,40.5,35.44,122.0
06/2022,40.63,39.62,36.89,122.0
06/2022,40.63,39.62,36.89,122.0
06/2022,40.63,39.62,36.89,122.0
06/2022,40.63,39.62,36.89,122.0
06/2022,40.63,39.62,36.89,122.0
06/2022,40.63,39.62,36.89,122.0
06/2022,40.63,39.62,36.89,122.0
06/2022,39.43,38.43,36.4,122.0
06/2022,39.43,38.43,36.4,122.0
06/2022,39.43,38.43,36.4,122.0
07/2022,39.43,38.43,36.4,122.0
07/2022,39.43,38.43,36.4,122.0
07/2022,39.43,38.43,36.4,122.0
07/2022,39.43,38.43,36.4,122.0
07/2022,39.17,38.17,33.88,122.0
07/2022,39.17,38.17,33.88,122.0
07/2022,39.17,38.17,33.88,122.0
07/2022,39.17,38.17,33.88,122.0
07/2022,39.17,38.17,33.88,122.0
07/2022,39.17,38.17,33.88,122.0
07/2022,39.17,38.17,33.88,122.0
07/2022,36.56,35.58,31.3,122.0
07/2022,36.56,35.58,31.3,122.0
07/2022,36.56,35.58,31.3,122.0
07/2022,36.56,35.58,31.3,122.0
07/2022,36.56,35.58,31.3,122.0
07/2022,36.56,35.58,31.3,122.0
07/2022,36.56,35.58,31.3,122.0
07/2022,33.66,32.75,31.01,122.0
07/2022,33.66,32.75,31.01,122.0
07/2022,33.66,32.75,31.01,122.0
07/2022,33.66,32.75,31.01,122.0
07/2022,33.66,32.75,31.01,122.0
07/2022,33.66,32.75,31.01,122.0
07/2022,33.66,32.75,31.01,122.0
07/2022,32.69,31.76,29.9,122.0
07/2022,32.69,31.76,29.9,122.0
07/2022,32.69,31.76,29.9,122.0
07/2022,32.69,31.76,29.9,122.0
07/2022,32.69,31.76,29.9,122.0
07/2022,32.69,31.76,29.9,122.0
08/2022,32.69,31.76,29.9,122.0
08/2022,32.37,31.47,29.37,122.0
08/2022,32.37,31.47,29.37,122.0
08/2022,32.37,31.47,29.37,122.0
08/2022,32.37,31.47,29.37,122.0
08/2022,32.37,31.47,29.37,122.0
08/2022,32.37,31.47,29.37,122.0
08/2022,32.37,31.47,29.37,122.0
08/2022,35.64,34.75,33.98,122.0
08/2022,35.64,34.75,33.98,122.0
08/2022,35.64,34.75,33.98,122.0
08/2022,35.64,34.75,33.98,122.0
08/2022,35.64,34.75,33.98,122.0
08/2022,35.64,34.75,33.98,122.0
08/2022,35.64,34.75,33.98,122.0
08/2022,36.32,35.39,35.1,122.0
08/2022,36.32,35.39,35.1,122.0
08/2022,36.32,35.39,35.1,122.0
08/2022,36.32,35.39,35.1,122.0
08/2022,36.32,35.39,35.1,122.0
08/2022,36.32,35.39,35.1,122.0
08/2022,36.32,35.39,35.1,122.0
08/2022,35.65,34.72,35.8,122.0
08/2022,35.65,34.72,35.8,122.0
08/2022,35.65,34.72,35.8,122.0
08/2022,35.65,34.72,35.8,122.0
08/2022,35.65,34.72,35.8,122.0
08/2022,35.65,34.72,35.8,122.0
08/2022,35.65,34.72,35.8,122.0
08/2022,35.55,34.62,35.19,122.0
08/2022,35.55,34.62,35.19,122.0
09/2022,35.55,34.62,35.19,142.0
09/2022,35.55,34.62,35.19,142.0
09/2022,35.55,34.62,35.19,142.0
09/2022,35.55,34.62,35.19,142.0
09/2022,34.49,33.58,32.24,142.0
09/2022,34.49,33.58,32.24,142.0
09/2022,34.49,33.58,32.24,142.0
09/2022,34.49,33.58,32.24,142.0
09/2022,34.49,33.58,32.24,142.0
09/2022,34.49,33.58,32.24,142.0
09/2022,34.49,33.58,32.24,142.0
09/2022,34.16,33.24,31.41,142.0
09/2022,34.16,33.24,31.41,142.0
09/2022,34.16,33.24,31.41,142.0
09/2022,34.16,33.24,31.41,142.0
09/2022,34.16,33.24,31.41,142.0
09/2022,34.16,33.24,31.41,142.0
09/2022,34.16,33.24,31.41,142.0
09/2022,34.12,33.22,30.0,142.0
09/2022,34.12,33.22,30.0,142.0
09/2022,34.12,33.22,30.0,142.0
09/2022,34.12,33.22,30.0,142.0
09/2022,34.12,33.22,30.0,142.0
09/2022,34.12,33.22,30.0,142.0
09/2022,34.12,33.22,30.0,142.0
09/2022,34.18,33.28,29.16,142.0
09/2022,34.18,33.28,29.16,142.0
09/2022,34.18,33.28,29.16,142.0
09/2022,34.18,33.28,29.16,142.0
09/2022,34.18,33.28,29.16,142.0
10/2022,34.18,33.28,29.16,122.0
10/2022,34.18,33.28,29.16,122.0
10/2022,34.16,33.27,32.33,122.0
10/2022,34.16,33.27,32.33,122.0
10/2022,34.16,33.27,32.33,122.0
10/2022,35.19,34.29,35.89,122.0
10/2022,35.19,34.29,35.89,122.0
10/2022,35.19,34.29,35.89,122.0
10/2022,35.19,34.29,35.89,122.0
10/2022,36.92,35.99,38.46,122.0
10/2022,36.92,35.99,38.46,122.0
10/2022,36.92,35.99,38.46,122.0
10/2022,36.92,35.99,38.46,122.0
10/2022,36.92,35.99,38.46,122.0
10/2022,36.92,35.99,38.46,122.0
10/2022,36.92,35.99,38.46,122.0
10/2022,37.14,36.23,41.27,122.0
10/2022,37.14,36.23,41.27,122.0
10/2022,37.14,36.23,41.27,122.0
10/2022,37.14,36.23,41.27,122.0
10/2022,37.14,36.23,41.27,122.0
10/2022,37.14,36.23,41.27,122.0
10/2022,37.14,36.23,41.27,122.0
10/2022,37.17,36.27,41.25,122.0
10/2022,37.17,36.27,41.25,122.0
10/2022,37.17,36.27,41.25,122.0
10/2022,37.17,36.27,41.25,122.0
10/2022,37.17,36.27,41.25,122.0
10/2022,37.17,36.27,41.25,122.0
10/2022,37.17,36.27,41.25,122.0
10/2022,37.17,36.27,41.25,122.0
11/2022,37.17,36.27,41.25,122.0
11/2022,36.75,35.57,39.9,122.0
11/2022,36.75,35.57,39.9,122.0
11/2022,36.75,35.57,39.9,122.0
11/2022,36.75,35.57,39.9,122.0
11/2022,36.75,35.57,39.9,122.0
11/2022,36.7,35.5,39.82,122.0
11/2022,36.7,35.5,39.82,122.0
11/2022,36.7,35.5,39.82,122.0
11/2022,36.7,35.5,39.82,122.0
11/2022,36.7,35.5,39.82,122.0
11/2022,36.7,35.5,39.82,122.0
11/2022,36.7,35.5,39.82,122.0
11/2022,37.37,35.87,40.59,122.0
11/2022,37.37,35.87,40.59,122.0
11/2022,37.37,35.87,40.59,122.0
11/2022,37.37,35.87,40.59,122.0
11/2022,37.37,35.87,40.59,122.0
11/2022,37.37,35.87,40.59,122.0
11/2022,37.37,35.87,40.59,122.0
11/2022,36.14,34.54,38.17,122.0
11/2022,36.14,34.54,38.17,122.0
11/2022,36.14,34.54,38.17,122.0
11/2022,36.14,34.54,38.17,122.0
11/2022,36.14,34.54,38.17,122.0
11/2022,36.14,34.54,38.17,122.0
11/2022,36.14,34.54,38.17,122.0
11/2022,34.94,33.32,35.96,122.0
11/2022,34.94,33.32,35.96,122.0
11/2022,34.94,33.32,35.96,122.0
12/2022,34.94,33.32,35.96,122.0
12/2022,34.94,33.32,35.96,122.0
12/2022,34.94,33.32,35.96,122.0
12/2022,34.94,33.32,35.96,122.0
12/2022,34.5,32.9,35.58,122.0
12/2022,34.5,32.9,35.58,122.0
12/2022,34.5,32.9,35.58,122.0
12/2022,34.5,32.9,35.58,122.0
12/2022,34.5,32.9,35.58,122.0
12/2022,34.5,32.9,35.58,122.0
12/2022,34.5,32.9,35.58,122.0
12/2022,33.98,32.39,34.8,122.0
12/2022,33.98,32.39,34.8,122.0
12/2022,33.98,32.39,34.8,122.0
12/2022,33.98,32.39,34.8,122.0
12/2022,33.98,32.39,34.8,122.0
12/2022,33.98,32.39,34.8,122.0
12/2022,33.98,32.39,34.8,122.0
12/2022,33.48,31.96,33.95,122.0
12/2022,33.48,31.96,33.95,122.0
12/2022,33.48,31.96,33.95,122.0
12/2022,33.48,31.96,33.95,122.0
12/2022,33.48,31.96,33.95,122.0
12/2022,33.48,31.96,33.95,122.0
12/2022,33.48,31.96,33.95,122.0
12/2022,33.48,31.96,33.95,122.0
12/2022,32.55,30.99,33.75,122.0
12/2022,32.55,30.99,33.75,122.0
12/2022,32.55,30.99,33.75,122.0
12/2022,32.55,30.99,33.75,122.0
12/2022,32.55,30.99,33.75,122.0
01/2023,32.55,30.99,33.75,122.0
01/2023,32.55,30.99,33.75,122.0
01/2023,32.56,31.42,35.31,122.0
01/2023,32.56,31.42,35.31,122.0
01/2023,32.56,31.42,35.31,122.0
01/2023,32.56,31.42,35.31,122.0
01/2023,32.56,31.42,35.31,122.0
01/2023,32.56,31.42,35.31,122.0
01/2023,33.0,31.6,35.98,122.0
01/2023,33.0,31.6,35.98,122.0
01/2023,33.0,31.6,35.98,122.0
01/2023,33.0,31.6,35.98,122.0
01/2023,33.0,31.6,35.98,122.0
01/2023,33.0,31.6,35.98,122.0
01/2023,33.0,31.6,35.98,122.0
01/2023,33.96,32.58,35.96,122.0
01/2023,33.96,32.58,35.96,122.0
01/2023,33.96,32.58,35.96,122.0
01/2023,33.96,32.58,35.96,122.0
01/2023,33.96,32.58,35.96,122.0
01/2023,33.96,32.58,35.96,122.0
01/2023,33.96,32.58,35.96,122.0
01/2023,35.02,33.63,35.54,122.0
01/2023,35.02,33.63,35.54,122.0
01/2023,35.02,33.63,35.54,122.0
01/2023,35.02,33.63,35.54,122.0
01/2023,35.02,33.63,35.54,122.0
01/2023,35.02,33.63,35.54,122.0
01/2023,35.02,33.63,35.54,122.0
01/2023,35.66,34.26,36.18,122.0
01/2023,35.66,34.26,36.18,122.0
02/2023,35.66,34.26,36.18,135.0
02/2023,35.66,34.26,36.18,135.0
02/2023,35.66,34.26,36.18,135.0
02/2023,35.66,34.26,36.18,135.0
02/2023,35.66,34.26,36.18,135.0
02/2023,34.94,33.49,35.29,135.0
02/2023,34.94,33.49,35.29,135.0
02/2023,34.94,33.49,35.29,135.0
02/2023,34.94,33.49,35.29,135.0
02/2023,34.94,33.49,35.29,135.0
02/2023,34.94,33.49,35.29,135.0
02/2023,34.94,33.49,35.29,135.0
02/2023,34.23,32.74,33.54,135.0
02/2023,34.23,32.74,33.54,135.0
02/2023,34.23,32.74,33.54,135.0
02/2023,34.23,32.74,33.54,135.0
02/2023,34.23,32.74,33.54,135.0
02/2023,34.23,32.74,33.54,135.0
02/2023,34.23,32.74,33.54,135.0
02/2023,33.74,32.24,32.14,135.0
02/2023,33.74,32.24,32.14,135.0
02/2023,33.74,32.24,32.14,135.0
02/2023,33.74,32.24,32.14,135.0
02/2023,33.74,32.24,32.14,135.0
02/2023,33.74,32.24,32.14,135.0
02/2023,33.74,32.24,32.14,135.0
02/2023,33.33,31.84,31.11,135.0
02/2023,33.33,31.84,31.11,135.0
03/2023,33.33,31.84,31.11,135.0
03/2023,33.33,31.84,31.11,135.0
03/2023,33.33,31.84,31.11,135.0
03/2023,33.33,31.84,31.11,135.0
03/2023,33.33,31.84,31.11,135.0
03/2023,33.3,31.8,31.0,135.0
03/2023,33.3,31.8,31.0,135.0
03/2023,33.3,31.8,31.0,135.0
03/2023,33.3,31.8,31.0,135.0
03/2023,33.3,31.8,31.0,135.0
03/2023,33.3,31.8,31.0,135.0
03/2023,33.3,31.8,31.0,135.0
03/2023,33.77,32.18,31.01,135.0
03/2023,33.77,32.18,31.01,135.0
03/2023,33.77,32.18,31.01,135.0
03/2023,33.77,32.18,31.01,115.0
03/2023,33.77,32.18,31.01,115.0
03/2023,33.77,32.18,31.01,115.0
03/2023,33.77,32.18,31.01,115.0
03/2023,33.04,31.45,30.63,115.0
03/2023,33.04,31.45,30.63,115.0
03/2023,33.04,31.45,30.63,115.0
03/2023,33.04,31.45,30.63,115.0
03/2023,33.04,31.45,30.63,115.0
03/2023,33.04,31.45,30.63,115.0
03/2023,33.04,31.45,30.63,115.0
03/2023,33.49,31.88,30.01,115.0
03/2023,33.49,31.88,30.01,115.0
03/2023,33.49,31.88,30.01,115.0
03/2023,33.49,31.88,30.01,115.0
03/2023,33.49,31.88,30.01,115.0
04/2023,33.49,31.88,30.01,115.0
04/2023,33.49,31.88,30.01,115.0
04/2023,34.46,32.86,30.02,115.0
04/2023,34.46,32.86,30.02,115.0
04/2023,34.46,32.86,30.02,115.0
04/2023,34.46,32.86,30.02,115.0
04/2023,34.46,32.86,30.02,115.0
04/2023,34.46,32.86,30.02,115.0
04/2023,34.46,32.86,30.02,115.0
04/2023,34.99,33.4,30.0,115.0
04/2023,34.99,33.4,30.0,115.0
04/2023,34.99,33.4,30.0,115.0
04/2023,34.99,33.4,30.0,115.0
04/2023,34.99,33.4,30.0,115.0
04/2023,34.99,33.4,30.0,115.0
04/2023,34.99,33.4,30.0,115.0
04/2023,35.98,34.36,29.78,115.0
04/2023,35.98,34.36,29.78,115.0
04/2023,35.98,34.36,29.78,115.0
04/2023,35.98,34.36,29.78,115.0
04/2023,35.98,34.36,29.78,115.0
04/2023,35.98,34.36,29.78,115.0
04/2023,35.98,34.36,29.78,115.0
04/2023,35.91,34.31,29.32,115.0
04/2023,35.91,34.31,29.32,115.0
04/2023,35.91,34.31,29.32,115.0
04/2023,35.91,34.31,29.32,115.0
04/2023,35.91,34.31,29.32,115.0
04/2023,35.91,34.31,29.32,115.0
04/2023,35.91,34.31,29.32,115.0
05/2023,35.91,34.31,29.32,115.0
05/2023,35.08,33.46,28.43,115.0
05/2023,35.08,33.46,28.43,115.0
05/2023,35.08,33.46,28.43,115.0
05/2023,35.08,33.46,28.43,115.0
05/2023,35.08,33.46,28.43,115.0
05/2023,35.08,33.46,28.43,115.0
05/2023,34.31,32.8,27.68,115.0
05/2023,34.31,32.8,27.68,115.0
05/2023,34.31,32.8,27.68,115.0
05/2023,34.31,32.8,27.68,115.0
05/2023,34.31,32.8,27.68,115.0
05/2023,34.31,32.8,27.68,115.0
05/2023,34.31,32.8,27.68,115.0
05/2023,33.49,31.98,27.02,115.0
05/2023,33.49,31.98,27.02,115.0
05/2023,33.49,31.98,27.02,115.0
05/2023,33.49,31.98,27.02,115.0
05/2023,33.49,31.98,27.02,115.0
05/2023,33.49,31.98,27.02,115.0
05/2023,33.49,31.98,27.02,115.0
05/2023,33.35,31.97,27.01,115.0
05/2023,33.35,31.97,27.01,115.0
