Fecha,Superior,Regular,Diesel,GasLicuado
05/2023,33.35,31.97,27.01,115.0
05/2023,33.35,31.97,27.01,115.0
05/2023,33.35,31.97,27.01,115.0
05/2023,33.35,31.97,27.01,115.0
05/2023,33.35,31.97,27.01,115.0
05/2023,33.3,31.99,27.0,115.0
05/2023,33.3,31.99,27.0,115.0
05/2023,33.3,31.99,27.0,115.0
06/2023,33.3,31.99,27.0,115.0
06/2023,33.3,31.99,27.0,115.0
06/2023,33.3,31.99,27.0,115.0
06/2023,33.3,31.99,27.0,115.0
06/2023,33.3,31.97,26.56,115.0
06/2023,33.3,31.97,26.56,115.0
06/2023,33.3,31.97,26.56,115.0
06/2023,33.3,31.97,26.56,115.0
06/2023,33.3,31.97,26.56,115.0
06/2023,33.3,31.97,26.56,115.0
06/2023,33.3,31.97,26.56,115.0
06/2023,33.1,31.78,26.3,115.0
06/2023,33.1,31.78,26.3,115.0
06/2023,33.1,31.78,26.3,115.0
06/2023,33.1,31.78,26.3,115.0
06/2023,33.1,31.78,26.3,135.0
06/2023,33.1,31.78,26.3,135.0
06/2023,33.1,31.78,26.3,135.0
06/2023,33.08,31.79,26.25,135.0
06/2023,33.08,31.79,26.25,135.0
06/2023,33.08,31.79,26.25,135.0
06/2023,33.08,31.79,26.25,135.0
06/2023,33.08,31.79,26.25,135.0
06/2023,33.08,31.79,26.25,135.0
06/2023,33.08,31.79,26.25,135.0
06/2023,33.08,31.79,26.25,135.0
06/2023,34.16,32.66,27.0,135.0
06/2023,34.16,32.66,27.0,135.0
06/2023,34.16,32.66,27.0,135.0
06/2023,34.16,32.66,27.0,135.0
07/2023,34.16,32.66,27.0,135.0
07/2023,34.16,32.66,27.0,135.0
07/2023,34.16,32.66,27.0,135.0
07/2023,33.52,32.01,26.97,135.0
07/2023,33.52,32.01,26.97,135.0
07/2023,33.52,32.01,26.97,135.0
07/2023,33.52,32.01,26.97,135.0
07/2023,33.52,32.01,26.97,135.0
07/2023,33.52,32.01,26.97,135.0
07/2023,33.51,32.01,26.96,135.0
07/2023,33.51,32.01,26.96,135.0
07/2023,33.51,32.01,26.96,135.0
07/2023,33.51,32.01,26.96,135.0
07/2023,33.51,32.01,26.96,135.0
07/2023,33.51,32.01,26.96,135.0
07/2023,33.51,32.01,26.96,135.0
07/2023,33.78,32.28,27.47,135.0
07/2023,33.78,32.28,27.47,135.0
07/2023,33.78,32.28,27.47,135.0
07/2023,33.78,32.28,27.47,135.0
07/2023,33.78,32.28,27.47,135.0
07/2023,33.78,32.28,27.47,135.0
07/2023,33.78,32.28,27.47,135.0
07/2023,34.78,33.28,28.47,135.0
07/2023,34.78,33.28,28.47,135.0
07/2023,34.78,33.28,28.47,135.0
07/2023,34.78,33.28,28.47,135.0
07/2023,34.78,33.28,28.47,135.0
07/2023,34.78,33.28,28.47,135.0
07/2023,34.78,33.28,28.47,135.0
07/2023,36.28,34.77,29.68,135.0
08/2023,36.28,34.77,29.68,135.0
08/2023,36.28,34.77,29.68,135.0
08/2023,36.28,34.77,29.68,135.0
08/2023,36.28,34.77,29.68,135.0
08/2023,36.28,34.77,29.68,135.0
08/2023,36.28,34.77,29.68,135.0
08/2023,37.47,35.97,30.97,135.0
08/2023,37.47,35.97,30.97,135.0
08/2023,37.47,35.97,30.97,135.0
08/2023,37.47,35.97,30.97,135.0
08/2023,37.47,35.97,30.97,135.0
08/2023,37.47,35.97,30.97,135.0
08/2023,37.47,35.97,30.97,135.0
08/2023,37.47,35.97,31.89,135.0
08/2023,37.47,35.97,31.89,135.0
08/2023,37.47,35.97,31.89,135.0
08/2023,37.47,35.97,31.89,135.0
08/2023,37.47,35.97,31.89,135.0
08/2023,37.47,35.97,31.89,135.0
08/2023,37.47,35.97,31.89,135.0
08/2023,37.47,35.97,31.89,135.0
08/2023,37.16,35.66,31.65,135.0
08/2023,37.16,35.66,31.65,135.0
08/2023,37.16,35.66,31.65,135.0
08/2023,37.16,35.66,31.65,135.0
08/2023,37.16,35.66,31.65,135.0
08/2023,37.16,35.66,31.65,135.0
08/2023,37.26,35.76,32.9,135.0
08/2023,37.26,35.76,32.9,135.0
08/2023,37.26,35.76,32.9,135.0
08/2023,37.26,35.76,32.9,135.0
09/2023,37.26,35.76,32.9,135.0
09/2023,37.26,35.76,32.9,135.0
09/2023,37.26,35.76,32.9,135.0
09/2023,37.28,35.77,32.82,135.0
09/2023,37.28,35.77,32.82,135.0
09/2023,37.28,35.77,32.82,135.0
09/2023,37.28,35.77,32.82,135.0
09/2023,37.28,35.77,32.82,135.0
09/2023,37.28,35.77,32.82,135.0
09/2023,37.28,35.77,32.82,135.0
09/2023,36.91,35.42,32.52,135.0
09/2023,36.91,35.42,32.52,135.0
09/2023,36.91,35.42,32.52,135.0
09/2023,36.91,35.42,32.52,135.0
09/2023,36.91,35.42,32.52,135.0
09/2023,36.91,35.42,32.52,135.0
09/2023,36.91,35.42,32.52,135.0
09/2023,36.88,35.4,33.91,135.0
09/2023,36.88,35.4,33.91,135.0
09/2023,36.88,35.4,33.91,135.0
09/2023,36.88,35.4,33.91,135.0
09/2023,36.88,35.4,33.91,135.0
09/2023,36.88,35.4,33.91,135.0
09/2023,36.88,35.4,33.91,135.0
09/2023,37.31,35.82,34.6,135.0
09/2023,37.31,35.82,34.6,135.0
09/2023,37.31,35.82,34.6,135.0
09/2023,37.31,35.82,34.6,135.0
09/2023,37.31,35.82,34.6,135.0
09/2023,37.31,35.82,34.6,135.0
10/2023,37.31,35.82,34.6,135.0
10/2023,36.62,35.12,34.42,135.0
10/2023,36.62,35.12,34.42,135.0
10/2023,36.62,35.12,34.42,135.0
10/2023,36.62,35.12,34.42,135.0
10/2023,36.62,35.12,34.42,135.0
10/2023,36.62,35.12,34.42,135.0
10/2023,36.62,35.12,34.42,135.0
10/2023,35.66,34.16,33.96,135.0
10/2023,35.66,34.16,33.96,135.0
10/2023,35.66,34.16,33.96,135.0
10/2023,35.66,34.16,33.96,135.0
10/2023,35.66,34.16,33.96,135.0
10/2023,35.66,34.16,33.96,135.0
10/2023,35.66,34.16,33.96,135.0
10/2023,35.75,34.25,33.99,135.0
10/2023,35.75,34.25,33.99,135.0
10/2023,35.75,34.25,33.99,135.0
10/2023,35.75,34.25,33.99,135.0
10/2023,35.75,34.25,33.99,135.0
10/2023,35.75,34.25,33.99,135.0
10/2023,35.75,34.25,33.99,135.0
10/2023,35.33,33.83,33.41,135.0
10/2023,35.33,33.83,33.41,135.0
10/2023,35.33,33.83,33.41,135.0
10/2023,35.33,33.83,33.41,135.0
10/2023,35.33,33.83,33.41,135.0
10/2023,35.33,33.83,33.41,135.0
10/2023,35.33,33.83,33.41,135.0
10/2023,34.52,32.99,32.8,135.0
10/2023,34.52,32.99,32.8,135.0
11/2023,34.52,32.99,32.8,135.0
11/2023,34.52,32.99,32.8,135.0
11/2023,34.52,32.99,32.8,135.0
11/2023,34.52,32.99,32.8,135.0
11/2023,34.52,32.99,32.8,135.0
11/2023,32.79,31.28,32.31,135.0
11/2023,32.79,31.28,32.31,135.0
11/2023,32.79,31.28,32.31,135.0
11/2023,32.79,31.28,32.31,135.0
11/2023,32.79,31.28,32.31,135.0
11/2023,32.79,31.28,32.31,135.0
11/2023,32.79,31.28,32.31,135.0
11/2023,31.34,29.85,31.61,135.0
11/2023,31.34,29.85,31.61,135.0
11/2023,31.34,29.85,31.61,135.0
11/2023,31.34,29.85,31.61,135.0
11/2023,31.34,29.85,31.61,135.0
11/2023,31.34,29.85,31.61,135.0
11/2023,31.34,29.85,31.61,135.0
11/2023,29.99,28.52,30.58,135.0
11/2023,29.99,28.52,30.58,135.0
11/2023,29.99,28.52,30.58,135.0
11/2023,29.99,28.52,30.58,135.0
11/2023,29.99,28.52,30.58,135.0
11/2023,29.99,28.52,30.58,135.0
11/2023,29.99,28.52,30.58,135.0
11/2023,29.98,28.49,29.97,135.0
11/2023,29.98,28.49,29.97,135.0
11/2023,29.98,28.49,29.97,135.0
11/2023,29.98,28.49,29.97,135.0
12/2023,29.98,28.49,29.97,135.0
12/2023,29.98,28.49,29.97,135.0
12/2023,29.98,28.49,29.97,135.0
12/2023,29.98,28.49,29.97,135.0
12/2023,29.98,28.49,29.97,135.0
12/2023,29.98,28.49,29.97,135.0
12/2023,29.98,28.49,29.97,135.0
12/2023,29.98,28.49,29.97,135.0
12/2023,29.98,28.49,29.97,135.0
12/2023,29.98,28.49,29.97,135.0
12/2023,29.13,27.65,29.11,135.0
12/2023,29.13,27.65,29.11,135.0
12/2023,29.13,27.65,29.11,135.0
12/2023,29.13,27.65,29.11,135.0
12/2023,29.13,27.65,29.11,135.0
12/2023,29.13,27.65,29.11,135.0
12/2023,29.13,27.65,29.11,135.0
12/2023,28.65,27.15,28.62,115.0
12/2023,28.65,27.15,28.62,115.0
12/2023,28.65,27.15,28.62,115.0
12/2023,28.65,27.15,28.62,115.0
12/2023,28.65,27.15,28.62,115.0
12/2023,28.65,27.15,28.62,115.0
12/2023,28.65,27.15,28.62,115.0
12/2023,28.65,27.15,28.62,115.0
12/2023,28.65,27.15,28.62,115.0
12/2023,30.44,28.95,29.47,115.0
12/2023,30.44,28.95,29.47,115.0
12/2023,30.44,28.95,29.47,115.0
12/2023,30.44,28.95,29.47,115.0
12/2023,30.44,28.95,29.47,115.0
01/2024,30.44,28.95,29.47,115.0
01/2024,30.44,28.95,29.47,115.0
01/2024,30.47,28.97,29.48,115.0
01/2024,30.47,28.97,29.48,115.0
01/2024,30.47,28.97,29.48,115.0
01/2024,30.47,28.97,29.48,115.0
01/2024,30.47,28.97,29.48,115.0
01/2024,30.47,28.97,29.48,115.0
01/2024,30.47,28.97,29.48,115.0
01/2024,30.47,28.97,29.48,115.0
01/2024,30.47,28.97,29.48,115.0
01/2024,30.47,28.97,29.48,115.0
01/2024,30.47,28.97,29.48,115.0
01/2024,30.47,28.97,29.48,115.0
01/2024,30.29,28.79,28.55,115.0
01/2024,30.29,28.79,28.55,115.0
01/2024,30.29,28.79,28.55,115.0
01/2024,30.29,28.79,28.55,115.0
01/2024,30.29,28.79,28.55,115.0
01/2024,30.29,28.79,28.55,115.0
01/2024,30.29,28.79,28.55,115.0
01/2024,30.9,29.39,29.11,115.0
01/2024,30.9,29.39,29.11,115.0
01/2024,30.9,29.39,29.11,115.0
01/2024,30.9,29.39,29.11,115.0
01/2024,30.9,29.39,29.11,115.0
01/2024,30.9,29.39,29.11,115.0
01/2024,30.9,29.39,29.11,115.0
01/2024,30.97,29.48,29.19,115.0
01/2024,30.97,29.48,29.19,115.0
01/2024,30.97,29.48,29.19,115.0
02/2024,30.97,29.48,29.19,115.0
02/2024,30.97,29.48,29.19,115.0
02/2024,30.97,29.48,29.19,115.0
02/2024,30.97,29.48,29.19,115.0
02/2024,31.46,29.96,30.44,115.0
02/2024,31.46,29.96,30.44,115.0
02/2024,31.46,29.96,30.44,115.0
02/2024,31.46,29.96,30.44,115.0
02/2024,31.46,29.96,30.44,115.0
02/2024,31.46,29.96,30.44,115.0
02/2024,31.46,29.96,30.44,115.0
02/2024,31.47,29.97,30.47,115.0
02/2024,31.47,29.97,30.47,115.0
02/2024,31.47,29.97,30.47,115.0
02/2024,31.47,29.97,30.47,115.0
02/2024,31.47,29.97,30.47,115.0
02/2024,31.47,29.97,30.47,115.0
02/2024,31.47,29.97,30.47,115.0
02/2024,31.97,30.48,30.98,115.0
02/2024,31.97,30.48,30.98,115.0
02/2024,31.97,30.48,30.98,115.0
02/2024,31.97,30.48,30.98,115.0
02/2024,31.97,30.48,30.98,115.0
02/2024,31.97,30.48,30.98,115.0
02/2024,31.97,30.48,30.98,115.0
02/2024,32.45,30.95,30.97,115.0
02/2024,32.45,30.95,30.97,115.0
02/2024,32.45,30.95,30.97,115.0
02/2024,32.45,30.95,30.97,115.0
03/2024,32.45,30.95,30.97,115.0
03/2024,32.45,30.95,30.97,115.0
03/2024,32.45,30.95,30.97,115.0
03/2024,32.89,31.4,30.7,115.0
03/2024,32.89,31.4,30.7,115.0
03/2024,32.89,31.4,30.7,115.0
03/2024,32.89,31.4,30.7,115.0
03/2024,32.89,31.4,30.7,115.0
03/2024,32.89,31.4,30.7,115.0
03/2024,32.89,31.4,30.7,115.0
03/2024,33.42,31.92,30.15,115.0
03/2024,33.42,31.92,30.15,115.0
03/2024,33.42,31.92,30.15,115.0
03/2024,33.42,31.92,30.15,115.0
03/2024,33.42,31.92,30.15,115.0
03/2024,33.42,31.92,30.15,115.0
03/2024,33.42,31.92,30.15,115.0
03/2024,34.46,32.96,29.56,115.0
03/2024,34.46,32.96,29.56,115.0
03/2024,34.46,32.96,29.56,115.0
03/2024,34.46,32.96,29.56,115.0
03/2024,34.46,32.96,29.56,115.0
03/2024,34.46,32.96,29.56,115.0
03/2024,34.46,32.96,29.56,115.0
03/2024,34.95,33.4,29.48,115.0
03/2024,34.95,33.4,29.48,115.0
03/2024,34.95,33.4,29.48,115.0
03/2024,34.95,33.4,29.48,115.0
03/2024,34.95,33.4,29.48,115.0
03/2024,34.95,33.4,29.48,115.0
03/2024,34.95,33.4,29.48,115.0
04/2024,34.98,33.48,29.48,115.0
04/2024,34.98,33.48,29.48,115.0
04/2024,34.98,33.48,29.48,115.0
04/2024,34.98,33.48,29.48,115.0
04/2024,34.98,33.48,29.48,115.0
04/2024,34.98,33.48,29.48,115.0
04/2024,34.98,33.48,29.48,115.0
04/2024,35.64,34.14,30.21,115.0
04/2024,35.64,34.14,30.21,115.0
04/2024,35.64,34.14,30.21,115.0
04/2024,35.64,34.14,30.21,115.0
04/2024,35.64,34.14,30.21,115.0
04/2024,35.64,34.14,30.21,115.0
04/2024,35.64,34.14,30.21,115.0
04/2024,35.68,34.18,30.17,115.0
04/2024,35.68,34.18,30.17,115.0
04/2024,35.68,34.18,30.17,115.0
04/2024,35.68,34.18,30.17,115.0
04/2024,35.68,34.18,30.17,115.0
04/2024,35.68,34.18,30.17,115.0
04/2024,35.68,34.18,30.17,115.0
04/2024,35.17,33.67,29.81,115.0
04/2024,35.17,33.67,29.81,115.0
04/2024,35.17,33.67,29.81,115.0
04/2024,35.17,33.67,29.81,115.0
04/2024,35.17,33.67,29.81,115.0
04/2024,35.17,33.67,29.81,115.0
04/2024,35.17,33.67,29.81,115.0
04/2024,34.51,33.06,29.24,115.0
04/2024,34.51,33.06,29.24,115.0
05/2024,34.51,33.06,29.24,115.0
05/2024,34.51,33.06,29.24,115.0
05/2024,34.51,33.06,29.24,115.0
05/2024,34.51,33.06,29.24,115.0
05/2024,34.51,33.06,29.24,115.0
05/2024,34.17,32.67,28.86,115.0
05/2024,34.17,32.67,28.86,115.0
05/2024,34.17,32.67,28.86,115.0
05/2024,34.17,32.67,28.86,115.0
05/2024,34.17,32.67,28.86,115.0
05/2024,34.17,32.67,28.86,115.0
05/2024,34.17,32.67,28.86,115.0
05/2024,33.61,32.11,28.3,115.0
05/2024,33.61,32.11,28.3,115.0
05/2024,33.61,32.11,28.3,115.0
05/2024,33.61,32.11,28.3,115.0
05/2024,33.61,32.11,28.3,115.0
05/2024,33.61,32.11,28.3,115.0
05/2024,33.61,32.11,28.3,115.0
05/2024,33.01,31.51,27.88,115.0
05/2024,33.01,31.51,27.88,115.0
05/2024,33.01,31.51,27.88,115.0
05/2024,33.01,31.51,27.88,115.0
05/2024,33.01,31.51,27.88,115.0
05/2024,33.01,31.51,27.88,115.0
05/2024,33.01,31.51,27.88,115.0
05/2024,32.88,31.37,27.63,115.0
05/2024,32.88,31.37,27.63,115.0
05/2024,32.88,31.37,27.63,115.0
05/2024,32.88,31.37,27.63,115.0
05/2024,32.88,31.37,27.63,115.0
06/2024,32.88,31.37,27.63,115.0
06/2024,32.88,31.37,27.63,115.0
06/2024,32.51,31.01,27.31,115.0
06/2024,32.51,31.01,27.31,115.0
06/2024,32.51,31.01,27.31,115.0
06/2024,32.51,31.01,27.31,115.0
06/2024,32.51,31.01,27.31,115.0
06/2024,32.51,31.01,27.31,115.0
06/2024,32.51,31.01,27.31,115.0
06/2024,32.38,30.88,27.18,115.0
06/2024,32.38,30.88,27.18,115.0
06/2024,32.38,30.88,27.18,115.0
06/2024,32.38,30.88,27.18,115.0
06/2024,32.38,30.88,27.18,115.0
06/2024,32.38,30.88,27.18,115.0
06/2024,32.38,30.88,27.18,115.0
06/2024,32.38,30.88,27.56,115.0
06/2024,32.38,30.88,27.56,115.0
06/2024,32.38,30.88,27.56,115.0
06/2024,32.38,30.88,27.56,115.0
06/2024,32.38,30.88,27.56,115.0
06/2024,32.38,30.88,27.56,115.0
06/2024,32.38,30.88,27.56,115.0
06/2024,32.4,30.91,27.68,115.0
06/2024,32.4,30.91,27.68,110.0
06/2024,32.4,30.91,27.68,110.0
06/2024,32.4,30.91,27.68,110.0
06/2024,32.4,30.91,27.68,110.0
06/2024,32.4,30.91,27.68,110.0
06/2024,32.4,30.91,27.68,110.0
07/2024,32.4,30.91,27.68,110.0
07/2024,32.4,30.91,27.68,110.0
07/2024,32.67,31.17,28.53,110.0
07/2024,32.67,31.17,28.53,110.0
07/2024,32.67,31.17,28.53,110.0
07/2024,32.67,31.17,28.53,110.0
07/2024,32.67,31.17,28.53,110.0
07/2024,32.68,31.17,28.16,110.0
07/2024,32.68,31.17,28.16,110.0
07/2024,32.68,31.17,28.16,110.0
07/2024,32.68,31.17,28.16,110.0
07/2024,32.68,31.17,28.16,110.0
07/2024,32.68,31.17,28.16,110.0
07/2024,32.68,31.17,28.16,110.0
07/2024,33.23,31.73,28.55,110.0
07/2024,33.23,31.73,28.55,110.0
07/2024,33.23,31.73,28.55,110.0
07/2024,33.23,31.73,28.55,110.0
07/2024,33.23,31.73,28.55,110.0
07/2024,33.23,31.73,28.55,110.0
07/2024,33.23,31.73,28.55,110.0
07/2024,32.79,31.29,28.09,110.0
07/2024,32.79,31.29,28.09,110.0
07/2024,32.79,31.29,28.09,110.0
07/2024,32.79,31.29,28.09,110.0
07/2024,32.79,31.29,28.09,110.0
07/2024,32.79,31.29,28.09,110.0
07/2024,32.79,31.29,28.09,110.0
07/2024,32.63,31.13,27.93,110.0
07/2024,32.63,31.13,27.93,110.0
07/2024,32.63,31.13,27.93,110.0
08/2024,32.63,31.13,27.93,110.0
